# The Financial Industry Business Ontology, as the terms a program working in finance
# actually writes. Like olia-terms.tsv this vocabulary is meant to be matched, and unlike it
# most of these terms are phrases: 89% of FIBO's labels are more than one word — interest
# rate swap, asset backed security, credit default swap. That is why it is bundled. A
# one-word term is what a repository outside the domain hits by accident, and a phrase is
# what it does not, so a vocabulary of phrases is the arm that can show a domain reading
# firing where its publisher's field is and staying silent everywhere else.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# prefLabel is the class's own URI fragment, which is already an identifier a trading system
# writes. altLabel pools rdfs:label, cmns-av:synonym and cmns-av:abbreviation — each one a
# published statement of what else the concept is called, never a synonym borrowed from a
# dictionary that knows nothing about finance — and drops a label that says only what the
# identifier already says. definition is skos:definition. note pools cmns-av:adaptedFrom,
# which names the standard or statute a definition was taken from, then
# cmns-av:explanatoryNote, skos:note and skos:example. Where a property is stated more than
# once the statements are joined with " | " in the order the publisher wrote them.
#
# NOT CARRIED, and said outright rather than left to be noticed: owl:disjointWith,
# owl:equivalentClass and rdfs:seeAlso. Each states a relation between two concepts rather
# than something about one, and a shape with one row per concept has no column that could
# hold them without inventing a meaning for it. broader is the one relation this shape does
# carry, and it is dropped where the superclass belongs to an ontology this file does not
# itself carry — a roll-up must not climb to a concept nothing here can answer for.
#
# Which ontologies: FIBO publishes no merged document, so something has to decide what the
# vocabulary is. FIBO decides. AboutFIBOProd-TBoxOnly.rdf exists, in its own words, to load
# "the latest FIBO production ontologies, excluding reference data and examples", and names
# each by owl:imports. Named and read at this revision: 106.
# Walking a directory instead would make this project's own selection the corpus.
#
# Source: the FIBO repository at https://github.com/edmcouncil/fibo/tree/119fa8c091aa4beece7d22aefa6fe138021a4355.
#   The manifest is pinned by the blob id that revision holds. The ontologies it names are
#   pinned together by a SHA-256 over each one's own git blob id, recorded at extraction:
#   4799041cdc99a1d970e4f6a6285bd17d981ef71e51e1e156017158957271748f.
#   That digest is OURS and not the publisher's — FIBO states no checksum over the set — so
#   it says the members have not moved since this file was written, not that the publisher
#   vouches for them. The revision above is the publisher's own content address and does.
# Licence: MIT, stated by the manifest itself in dct:license and by the repository's own
#   LICENSE file. Copyright (c) 2018-2026 EDM Association dba EDM Council, Inc. and
#   Copyright (c) 2018-2025 Object Management Group, Inc. Permission is granted free of
#   charge to any person obtaining a copy to deal in the software without restriction,
#   including the rights to use, copy, modify, merge, publish, distribute, sublicense and
#   sell copies, subject to the copyright notice and this permission notice being included.
#   The software is provided as is, without warranty of any kind.
# Generated by FiboTermsExtraction: 1833 concepts.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/FinancialInstruments/SpotContract	SpotContract		FinancialInstrument	class	FBC	financial instrument that settles for immediate delivery on a specified date	A spot transaction is a transaction in which some goods or instrument(s) are exchanged for some other goods or instruments, including currency, with no future delivery provision, i.e., within the minimum number of days possible. Examples include currency spots and commodity spot transactions, whose settlement convention is determined by the relevant market.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/FinancialInstruments/StandardizedTerms	StandardizedTerms		ContractualCommitment	class	FBC	contract terms that, grouped together, that are generally and consistently reused across many contracts, published by some organization, and capable of being incorporated into a contract by reference	Each exchange has a set of terms they apply to membership agreements and with respect to the instruments that may be traded on that exchange. For example, there is a set expiration date that exchanges will publish for exchange-traded options - in the US it is the Saturday following the third Friday of every month. Similarly, there are set incremental dates for strike for exchange traded options. Contract sizes are also stipulated, for example in the US these are standardized by the OPRA Convention (Options Pricing Reporting Authority).
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/FinancialInstruments/Underlier	Underlier			class	FBC	something that can be assigned a value in the marketplace that forms the basis for a derivative or pool-backed instrument	Underlier means any rate (including interest and foreign exchange rates), currency, commodity, security, instrument of indebtedness, index, quantitative measure, occurrence or non-occurrence of an event, or other financial or economic interest, or property of any kind, or any interest therein or based on the value thereof, in or by reference to which any payment or delivery under a transaction is to be made or determined.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/AdjustedClosingPrice	AdjustedClosingPrice		ClosingPrice	class	FBC	amended closing price to reflect a security's value after accounting for any corporate actions, such as stock splits, dividends, and rights offerings	A particularly dramatic change in price occurs when a company announces a stock split. When the change is made, the price displayed will immediately reflect the split. For example, if a company splits its stock 2-for-1, the last closing price will be cut in half. That's the adjusted closing price.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/BestBid	BestBid		BidPrice	class	FBC	highest bid price a prospective buyer is willing to pay at a particular time for a given security	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/BestOffer	BestOffer		OfferPrice	class	FBC	lowest price acceptable to a prospective seller for a given security at a particular point in time	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/BidAskSpread	BidAskSpread		PriceSpread	class	FBC	difference between an offer (ask) price and a bid price	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/BidPrice	BidPrice		SecurityPrice	class	FBC	price a prospective buyer is willing to pay	The term 'bid price' is used by traders / market makers with respect to a given security, and that are prepared to buy or sell round lots at publicly quoted prices, and by specialists in certain instruments that perform similar functions on an exchange.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/CleanPrice	CleanPrice		SecurityPrice	class	FBC	debt instrument price that does not include accrued interest	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/ClosingPrice	ClosingPrice		MarketPrice	class	FBC	cash value of the last transacted price before the market closes	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/ClosingPriceDeterminationMethod	ClosingPriceDeterminationMethod		PriceDeterminationMethod	class	FBC	strategy for calculating or otherwise determining an official closing price	The official closing price is typically the final price at which something trades during regular market hours on an exchange or trading venue. Because of the evolving nature of online trading in a 24 hour world, every exchange has a method of calculating its official closing price, although that methodology changes from time to time. They may also publish an adjusted closing price, which reflects changes to the price that reflect corporate actions and after hours trading that occur before the opening of the exchange on the following day. Understanding how the closing price is determined is important to ensure price comparability for a given security across exchanges.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/CollectionOfSecurityPrices	CollectionOfSecurityPrices		DatedStructuredCollection	class	FBC	collection consisting of a series of prices, each of which has a specific date and time associated with it, for some security	Note that such a collection is of prices that may be quoted or may be established through analysis, such as an average over a number of markets (composite market) or developed via some pricing model (e.g., matrix pricing).
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/CompositeMarket	CompositeMarket			class	FBC	group of exchanges and trading venues referenced for pricing purposes	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/DerivedPrice	DerivedPrice	interpolated price | matrix price	SecurityPrice	class	FBC	price that stems from another source or calculation rather than being quoted or based on actual trading data	There are evaluated prices in which an independent source evaluates a price they have derived, and there are prices which are derived within a firm, from supplied, published end of day price spreads or other market data. | For example, a product's price can be derived from another pricing source, such as an asset or product, using various contributing factors. Derived prices can also be calculated within a firm using published price spreads or other market data. An interpolated price is determined by interpolation between available price figures, using some algorithm or curve, such as between bid and offer (among others). It also includes yield curves and implied forward curves. That is, interpolation may either be linear (straight line interpolation between two values) or may be expressed as a non linear curve such as a yield curve or an implied forward curve.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/DirtyPrice	DirtyPrice		SecurityPrice	class	FBC	debt instrument price that includes accrued interest	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/HighPrice	HighPrice		SecurityPrice	class	FBC	highest price for a given security over the period specified	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/InternalRateOfReturn	InternalRateOfReturn		RateOfReturn	class	FBC	discount rate that results in a net present value (NPV) of zero for a series of future cash flows	This concept is central to many definitions of debt instrument analytics, and is the inverse of net present value.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/IntraDayPrice	IntraDayPrice		MarketPrice	class	FBC	price for a given security at some point between the opening and official closing price on an exchange	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/LowPrice	LowPrice		SecurityPrice	class	FBC	lowest value for a given security over the period specified	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/MarketPrice	MarketPrice		SecurityPrice	class	FBC	last reported price at which a security was sold	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/MidPrice	MidPrice		SecurityPrice	class	FBC	arithmetic mean between bid and offer prices	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/OfferPrice	OfferPrice	ask price | asking price | offering price	SecurityPrice	class	FBC	price suggested by a prospective seller at a particular time for a given security	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/OfficialClosingPrice	OfficialClosingPrice	end-of-day price	ClosingPrice	class	FBC	price of the final trade of a security at the end of a trading day on a given exchange	A stock's closing price is the standard benchmark used by investors to track its performance over time.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/OpeningPrice	OpeningPrice		MarketPrice	class	FBC	price at which something first trades at the start of a trading day	Investors that want to buy or sell as soon as the market opens will put in an order at the opening price. Depending on how the closing price for the prior day is determined, and if there is no after hours trading (AFT), the opening price will be the same as the prior trading day's closing price. Otherwise, the opening price may differ from the prior trading day's official closing price.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/PriceAnalytic	PriceAnalytic		ScopedMeasure	class	FBC	statistical measure involving security prices	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/PriceDeterminationMethod	PriceDeterminationMethod		Strategy	class	FBC	strategy for calculating or otherwise establishing a price for something	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/PriceSpread	PriceSpread		Difference	class	FBC	difference between two prices	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/PricingModel	PricingModel		Expression	class	FBC	expression used to determine a value for an instrument at a given point in time	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/RateOfReturn	RateOfReturn	RoR		class	FBC	net gain or loss on an investment over a specified time period, expressed as a percentage of the investment's initial cost or value as of a specific point in time	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/SecurityPrice	SecurityPrice		MonetaryPrice	class	FBC	monetary price for a financial instrument at some point in time	A security price may be the price that some party is willing to pay, has recently paid, or would like to be paid, depending on the circumstances.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/TradingDay	TradingDay	regular trading hours | RTH		class	FBC	time span that a particular trading venue is open	https://www.lawinsider.com/dictionary/trading-day | In the United States, and with respect to common stock in particular, trading day means any day on which the stock is traded on the principal market, or, if the principal market is not the principal trading market for the common stock, then on the principal securities exchange or securities market on which the common stock is then traded, provided that 'Trading Day' shall not include any day on which the common stock is scheduled to trade on such exchange or market for less than 4.5 hours or any day that the common stock is suspended from trading during the final hour of trading on such exchange or market (or if such exchange or market does not designate in advance the closing time of trading on such exchange or market, then during the hour ending at 4:00:00 p.m., New York time) unless such day is otherwise designated as a trading day in writing by the holder.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/TradingSession	TradingSession			class	FBC	window of time within a trading day in which orders may be placed and filled	https://financial-dictionary.thefreedictionary.com/Trading+Sessions | An exchange may have several trading sessions during a day. For example, the exchange may be open from 9 a.m. until 10:30 a.m., from 11:30 a.m. until 1 p.m., and from 2 p.m. to 3:30 p.m. Holding several trading sessions gives the market more time to digest information rationally without having to respond immediately.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/VolumeWeightedAveragePrice	VolumeWeightedAveragePrice	volume-weighted average price | VWAP	PriceAnalytic	class	FBC	average price at which a given security has traded throughout a trading day, determined by multiplying each trade by its volume, adding the results, then dividing by the volume traded for the day	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/VolumeWeightedOpenPrice	VolumeWeightedOpenPrice	volume-weighted open price | VWOP	PriceAnalytic	class	FBC	price determined by multiplying each trade by its volume, adding the results, then dividing by the volume over a certain period during the trading day (rather than over the course of the entire day)	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/Yield	Yield			class	FBC	return on the investor's capital investment	A Yield must be based on a price, and must be in reference to some event or duration of time. It has a calculation method, and may have other qualifying terms such as for compounded yield. | Yield reflects income over some period of time which is then annualized, and typically projected into the future, assuming that conditions and rates remain the same, whereas return on investment is retrospective.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/YieldSpread	YieldSpread		Difference	class	FBC	the spread between the yields of two items	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/Settlement/CashSettlementTerms	CashSettlementTerms		SettlementTerms	class	FBC	contractual commitment to settle in cash	Note that the valuation determined via the appraisal of the underlying asset may include a quotation that is either an upper limit to the outstanding principal balance of the reference obligation for which the quote should be obtained, or a floating rate payer calculation amount. | Note that the security price represents a price per share or per lot, whereas the settlement amount represents a total.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/Settlement/PhysicalSettlementTerms	PhysicalSettlementTerms		SettlementTerms	class	FBC	commitment to deliver the actual underlying asset on the specified delivery date, rather than cash	ISO 10962, Securities and related financial instruments - Classification of financial instruments (CFI) code, Fourth Edition, October 2019 | If you sell a gold futures contract of say 100 troy ounces then you have to deliver real gold to the buyer on the mutually agreed date. Most derivatives are not actually exercised, but are traded out before their delivery date. However, physical delivery still occurs with some trades: it is most common with commodities, but can also occur with other financial instruments.
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/Settlement/Settlement	Settlement		ContractLifecycleEvent	class	FBC	act of finalizing a transaction, including but not limited to finalizing accounting, exchanging consideration, and/or legally recording documents, as applicable	
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/Settlement/SettlementConvention	SettlementConvention		Convention	class	FBC	convention employed to determine the closing date (from the stated settlement date) in the process of settling a transaction on which securities or interests in securities are delivered, usually against (in simultaneous exchange for) payment of some consideration	This is often stated in the form 'T+n' where n is the number of business days from the specified settlement date (T).
https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/Settlement/SettlementEvent	SettlementEvent		ContractLifecycleEventOccurrence	class	FBC	specific event involving the finalization a transaction or portion thereof, including but not limited to finalizing accounting, exchanging consideration, and/or legally recording documents, as applicable	
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessCenters/BusinessCenterCode	BusinessCenterCode			class	FBC	code used to denote a metropolitan area where business is conducted	http://www.fpml.org/coding-scheme/business-center | The codes for business centers and municipalities defined herein are largely those identified either as FpML business centers or are locations where there is an exchange, as noted in the ISO 10962 MIC code standard.
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessCenters/BusinessCenterCodeScheme	BusinessCenterCodeScheme	business center code set	CodeSet	class	FBC	coding scheme used to define a set of codes for municipalities or business centers	http://www.fpml.org/coding-scheme/business-center
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessCenters/BusinessDayAdjustmentCode	BusinessDayAdjustmentCode			class	FBC	code used to denote a convention for specifying what happens when a date falls on a day that is weekend or holiday in some municipality or business center	http://www.fpml.org/coding-scheme/business-center
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/BusinessRegisterIdentifier	BusinessRegisterIdentifier			class	FBC	identifier that uniquely identifies a business register, such as a register identified by the Global Legal Entity Identifier Foundation (GLEIF) registration authorities list	https://www.gleif.org/en/about-lei/gleif-registration-authorities-list
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/BusinessRegistrationAuthority	BusinessRegistrationAuthority			class	FBC	registration authority that is responsible for maintaining a registry of business entities	https://www.gleif.org/en/about-lei/gleif-registration-authorities-list | A business registry may include any government-managed registry for registering a business, such as a state department of corporations in the US, as well as other registries such as a local operating unit (LOU) for registration of legal entity identifiers (LEIs). Any sanctioned registration authority as defined by the Registration Authorities List, published by GLEIF, is a business registration authority in this sense.
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/BusinessRegistry	BusinessRegistry			class	FBC	registry for registering and maintaining information about business entities	https://www.gleif.org/en/about-lei/gleif-registration-authorities-list
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/BusinessRegistryEntry	BusinessRegistryEntry			class	FBC	entry in a business registry	
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/EntityExpirationReason	EntityExpirationReason			class	FBC	code for the reason that a legal entity ceased to exist and/or operate	https://www.gleif.org/en/about-lei/common-data-file-format/lei-cdf-format/lei-cdf-format-version-2-1
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/EntityLegalFormRegistry	EntityLegalFormRegistry	ELF registry		class	FBC	registry for registering and maintaining information about the legal forms that are valid for business entities for a particular jurisdiction following the ISO 20275 standard	https://www.gleif.org/en/about-lei/code-lists/iso-20275-entity-legal-forms-code-list
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/EntityLegalFormRegistryEntry	EntityLegalFormRegistryEntry	ELF registry entry		class	FBC	entry in an entity legal form registry that conforms to ISO 20275	https://www.gleif.org/en/about-lei/code-lists/iso-20275-entity-legal-forms-code-list
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/EntityStatus	EntityStatus		LifecycleStage	class	FBC	lifecycle stage indicating the operational and/or legal status of an entity	https://www.gleif.org/en/about-lei/common-data-file-format/lei-cdf-format/lei-cdf-format-version-2-1 | In some jurisdictions, there may be other possible values for entity status, such as suspended in the State of California, thus the individuals provided herein are not intended to be exhaustive.
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/EntityValidationLevel	EntityValidationLevel			class	FBC	code for the level of validation performed by the GLEIF or LOU with respect to the reference data provided by the registrant	https://www.gleif.org/en/about-lei/common-data-file-format/lei-cdf-format/lei-cdf-format-version-2-1
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/LegalEntityIdentifierRegistry	LegalEntityIdentifierRegistry	LEI registry	BusinessRegistry	class	FBC	registry for registering and maintaining information about business entities for a particular jurisdiction	https://www.gleif.org/en/about-lei/common-data-file-format/lei-cdf-format/lei-cdf-format-version-2-1
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/LegalEntityIdentifierRegistryEntry	LegalEntityIdentifierRegistryEntry	LEI registry entry	BusinessRegistryEntry	class	FBC	entry in a legal entity identifier registry that conforms to ISO 17442 and the Global Legal Entity Identifier Foundation (GLEIF) Common Data Format (CDF)	https://www.gleif.org/en/about-lei/common-data-file-format/lei-cdf-format/lei-cdf-format-version-2-1
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/LocalOperatingUnit	LocalOperatingUnit	LOU		class	FBC	registrar that is authorized by the Global LEI Foundation to issue legal entity identifiers	https://www.gleif.org/en/about-lei/common-data-file-format/lei-cdf-format/lei-cdf-format-version-2-1 | LOUs supply registration, renewal and other services, and act as the primary interface for legal entities wishing to obtain an LEI.
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/NorthAmericanIndustryClassificationSystemCode	NorthAmericanIndustryClassificationSystemCode	NAICS code	IndustrySectorClassifier	class	FBC	the North American Industry Classification System (NAICS) code representing an industry	
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/NorthAmericanIndustryClassificationSystemScheme	NorthAmericanIndustryClassificationSystemScheme		IndustrySectorClassificationScheme	class	FBC	the scheme defining the North American Industry Classification System (NAICS) Codes	The North American Industry Classification System (NAICS) is the standard used by Federal statistical agencies in classifying business establishments for the purpose of collecting, analyzing, and publishing statistical data related to the U.S. business economy. NAICS was developed under the auspices of the Office of Management and Budget (OMB), and adopted in 1997 to replace the Standard Industrial Classification (SIC) system. It was developed jointly by the U.S. Economic Classification Policy Committee (ECPC), Statistics Canada and Mexico's Instituto Nacional Estadistica y Geografia, to allow for a high level of comparability in business statistics among the North American countries.
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/RegistrationAuthorityCode	RegistrationAuthorityCode			class	FBC	identifier that uniquely identifies a business registry, and is associated with a registration authority and jurisdiction, issued by the Global Legal Entity Identifier Foundation (GLEIF)	https://www.gleif.org/en/about-lei/gleif-registration-authorities-list
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/RegistrationStatus	RegistrationStatus		LifecycleStage	class	FBC	lifecycle stage indicating the status of a given registration of something, such as a business or legal entity, as specified by the registration authority	https://www.gleif.org/en/about-lei/common-data-file-format/lei-cdf-format/lei-cdf-format-version-2-1 | There may be other possible values for registration status, depending on the registry, thus the individuals provided herein are not intended to be exhaustive.
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/StandardIndustrialClassificationCode	StandardIndustrialClassificationCode	SIC code	IndustrySectorClassifier	class	FBC	the SIC code representing an industry	
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/StandardIndustrialClassificationScheme	StandardIndustrialClassificationScheme		IndustrySectorClassificationScheme	class	FBC	the scheme defining the Standard Industrial Classification (SIC) Code List	Standard Industrial Classifications are four-digit codes that categorize companies by the type of business activities they engage in. These codes were created by the U.S. government in 1937 to facilitate analysis of economic activity across government agencies and within industries. They were mostly replaced in 1997 by a new system of six-digit codes called the North American Industry Classification System (NAICS). The new codes were adopted in part to standardize industry data collection and analysis in between Canada, the United States and Mexico which had entered into the North American Free Trade Agreement. Note that certain organizations, such as the Securities and Exchange Commission (SEC) still use SIC codes for some purposes.
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/EuropeanEntities/EUFinancialServicesEntities/CRDCreditInstitution	CRDCreditInstitution		CreditInstitution	class	FBC	an undertaking whose business is to receive deposits or other repayable funds from the public and to grant credits for its own account as defined by the European Banking Authority (EBA)	
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/EuropeanEntities/EUFinancialServicesEntities/CreditInstitution	CreditInstitution		CreditInstitutionInvestmentFirm	class	FBC	an undertaking the business of which is to take deposits or other repayable funds from the public and to grant credits for its own account, and to which authorisation has been granted to operate within the European Union and European Economic Area countries (EEA)	http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32013R0575&from=EN#page=18 | http://www.eba.europa.eu/risk-analysis-and-data/credit-institutions-register
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/EuropeanEntities/EUFinancialServicesEntities/CreditInstitutionInvestmentFirm	CreditInstitutionInvestmentFirm	credit institution / investment firm	FinancialInstitution	class	FBC	classification specific to European financial institutions that designates them as credit institutions / investment firms as defined by the European Banking Authority (EBA)	http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32013R0575&from=EN#page=18
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/EuropeanEntities/EUFinancialServicesEntities/EuropeanEconomicAreaBranch	EuropeanEconomicAreaBranch	EEA branch	CreditInstitution	class	FBC	a branch of a credit institution authorised in another European Economic Area (EEA) country that has the right to passport its activities	
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/EuropeanEntities/EUFinancialServicesEntities/InvestmentFirm	InvestmentFirm		CreditInstitutionInvestmentFirm	class	FBC	any legal person whose regular occupation or business is the provision of one or more investment services to third parties and/or the performance of one or more investment activities on a professional basis	http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32004L0039&from=en#page=9
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/EuropeanEntities/EUFinancialServicesEntities/LocalFirm	LocalFirm		CreditInstitutionInvestmentFirm	class	FBC	a firm dealing for its own account on markets in financial futures or options or other derivatives and on cash markets for the sole purpose of hedging positions on derivatives markets, or dealing for the accounts of other members of those markets and being guaranteed by clearing members of the same markets, where responsibility for ensuring the performance of contracts entered into by such a firm is assumed by clearing members of the same markets	http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32013R0575&from=EN#page=18
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/EuropeanEntities/EUFinancialServicesEntities/NonEuropeanEconomicAreaBranch	NonEuropeanEconomicAreaBranch	non-EEA branch	CreditInstitution	class	FBC	a branch of a credit institution whose Head Office is in a third country	
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/EuropeanEntities/EUFinancialServicesEntities/PaymentInstitution	PaymentInstitution		CreditInstitutionInvestmentFirm	class	FBC	a legal person that has been granted authorisation in accordance with Article 10 to provide and execute payment services throughout the European community	http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32007L0064&from=EN#page=18
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/FinancialServicesEntities/Bank	Bank		DepositoryInstitution	class	FBC	depository institution, usually a corporation, that accepts deposits, makes loans, pays checks, and performs related services, for individual members of the public, businesses or other organizations	Barron's Dictionary of Banking Terms, Sixth Edition, 2012
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/FinancialServicesEntities/BankHoldingCompany	BankHoldingCompany		HoldingCompany	class	FBC	any company that owns and/or has direct or indirect control of one or more banks; BHCs may also own nonbanking subsidiaries such as broker-dealers and asset managers	Office of Financial Research (OFR) Annual Report, 2012, Glossary | A bank holding company may also own another bank holding company, which in turn owns or controls a bank; the company at the top of the ownership chain is called the top holder.
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/FinancialServicesEntities/BankingProduct	BankingProduct		FinancialProduct	class	FBC	product provided to consumers and businesses by a depository institution	Examples include checking account, savings account, certificate of deposit, debit or pre-paid card, or credit card.
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/FinancialServicesEntities/BankingService	BankingService		FinancialService	class	FBC	financial service offered by a depository institution	Examples include cash management service, foreign exchange service, lending or credit service, investment service, insurance service, merchant service, payroll service, and the like.
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/FinancialServicesEntities/BrokerageFirm	BrokerageFirm	market maker	NonDepositoryInstitution	class	FBC	firm in the business of buying and selling securities, operating as both a broker and a dealer, depending on the transaction	https://www.worldbank.org/en/publication/gfdr/gfdr-2016/background/nonbank-financial-institution | The term broker-dealer is used in U.S. securities regulation parlance to describe stock brokerages, because most of them act as both agents and principals. A brokerage acts as a broker (or agent) when it executes orders on behalf of clients, whereas it acts as a dealer (or principal) when it trades for its own account.
https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/FinancialServicesEntities/BusinessIdentifierCode	BusinessIdentifierCode	SWIFT ID | SWIFT code | SWIFT-BIC | bank identifier code | business entity identifier | BIC		class	FBC	international identifier for financial and non-financial institutions used to facilitate automated processing of information for financial services	ISO 9362:2014 Banking -- Banking telecommunication messages -- Business identifier code (BIC) | The BIC is used for addressing messages, routing business transactions and identifying business parties. Note that the use of OrganizationSubUnitIdentifier in FIBO corresponds to the Branch Code in the SWIFT scheme.
